store_id,product_id,month,units
7,1100001164,01/09/2020,119
7,1100001164,01/10/2020,202
7,1100001164,01/11/2020,240
7,1100001164,01/12/2020,120
7,1100001164,01/01/2021,132
7,1100001164,01/02/2021,196
7,1100001164,01/03/2021,237
7,1100001164,01/04/2021,88
7,1100001164,01/05/2021,75
7,1100001164,01/06/2021,54
7,1100001164,01/07/2021,40
7,1100001164,01/08/2021,123
7,1100001164,01/09/2021,375
7,1100001164,01/10/2021,541
7,1100001164,01/11/2021,633
7,1100001268,01/01/2020,269
7,1100001268,01/02/2020,262
7,1100001268,01/03/2020,288
7,1100001268,01/04/2020,218
7,1100001268,01/05/2020,217
7,1100001268,01/06/2020,234
7,1100001268,01/07/2020,272
7,1100001268,01/08/2020,236
7,1100001268,01/09/2020,257
7,1100001268,01/10/2020,249
7,1100001268,01/11/2020,253
7,1100001268,01/12/2020,193
7,1100001268,01/01/2021,296
7,1100001268,01/02/2021,349
7,1100001268,01/03/2021,347
7,1100001268,01/04/2021,336
7,1100001268,01/05/2021,274
7,1100001268,01/06/2021,334
7,1100001268,01/07/2021,360
7,1100001268,01/08/2021,341
7,1100001268,01/09/2021,382
7,1100001268,01/10/2021,399
7,1100001268,01/11/2021,427
7,1100001269,01/01/2020,809
7,1100001269,01/02/2020,714
7,1100001269,01/03/2020,954
7,1100001269,01/04/2020,747
7,1100001269,01/05/2020,688
7,1100001269,01/06/2020,703
7,1100001269,01/07/2020,817
7,1100001269,01/08/2020,649
7,1100001269,01/09/2020,727
7,1100001269,01/10/2020,696
7,1100001269,01/11/2020,766
7,1100001269,01/12/2020,628
7,1100001269,01/01/2021,909
7,1100001269,01/02/2021,963
7,1100001269,01/03/2021,1137
7,1100001269,01/04/2021,1050
7,1100001269,01/05/2021,990
7,1100001269,01/06/2021,1117
7,1100001269,01/07/2021,1024
7,1100001269,01/08/2021,1041
7,1100001269,01/09/2021,1041
7,1100001269,01/10/2021,1120
7,1100001269,01/11/2021,1270
7,1100001270,01/01/2020,360
7,1100001270,01/02/2020,328
7,1100001270,01/03/2020,387
7,1100001270,01/04/2020,277
7,1100001270,01/05/2020,246
7,1100001270,01/06/2020,268
7,1100001270,01/07/2020,287
7,1100001270,01/08/2020,255
7,1100001270,01/09/2020,260
7,1100001270,01/10/2020,285
7,1100001270,01/11/2020,288
7,1100001270,01/12/2020,235
7,1100001270,01/01/2021,286
7,1100001270,01/02/2021,319
7,1100001270,01/03/2021,365
7,1100001270,01/04/2021,369
7,1100001270,01/05/2021,326
7,1100001270,01/06/2021,366
7,1100001270,01/07/2021,354
7,1100001270,01/08/2021,357
7,1100001270,01/09/2021,374
7,1100001270,01/10/2021,337
7,1100001270,01/11/2021,380
7,1100001271,01/01/2020,633
7,1100001271,01/02/2020,555
7,1100001271,01/03/2020,868
7,1100001271,01/04/2020,624
7,1100001271,01/05/2020,534
7,1100001271,01/06/2020,563
7,1100001271,01/07/2020,536
7,1100001271,01/08/2020,525
7,1100001271,01/09/2020,596
7,1100001271,01/10/2020,581
7,1100001271,01/11/2020,614
7,1100001271,01/12/2020,495
7,1100001271,01/01/2021,664
7,1100001271,01/02/2021,721
7,1100001271,01/03/2021,815
7,1100001271,01/04/2021,777
7,1100001271,01/05/2021,795
7,1100001271,01/06/2021,897
7,1100001271,01/07/2021,800
7,1100001271,01/08/2021,874
7,1100001271,01/09/2021,897
7,1100001271,01/10/2021,876
7,1100001271,01/11/2021,941
7,1100001279,01/01/2020,4209
7,1100001279,01/02/2020,4488
7,1100001279,01/03/2020,5299
7,1100001279,01/04/2020,2642
7,1100001279,01/05/2020,1257
7,1100001279,01/06/2020,2711
7,1100001279,01/07/2020,2730
7,1100001279,01/08/2020,2970
7,1100001279,01/09/2020,4298
7,1100001279,01/10/2020,3701
7,1100001279,01/11/2020,4485
7,1100001279,01/12/2020,2641
7,1100001279,01/01/2021,3712
7,1100001279,01/02/2021,4031
7,1100001279,01/03/2021,5250
7,1100001279,01/04/2021,3962
7,1100001279,01/05/2021,3886
7,1100001279,01/06/2021,4743
7,1100001279,01/07/2021,3801
7,1100001279,01/08/2021,5883
7,1100001279,01/09/2021,9670
7,1100001279,01/10/2021,8094
7,1100001279,01/11/2021,8783
7,1100001302,01/01/2020,167
7,1100001302,01/02/2020,140
7,1100001302,01/03/2020,248
7,1100001302,01/04/2020,104
7,1100001302,01/05/2020,206
7,1100001302,01/06/2020,297
7,1100001302,01/07/2020,324
7,1100001302,01/08/2020,347
7,1100001302,01/09/2020,339
7,1100001302,01/10/2020,312
7,1100001302,01/11/2020,216
7,1100001302,01/12/2020,123
7,1100001302,01/01/2021,212
7,1100001302,01/02/2021,326
7,1100001302,01/03/2021,481
7,1100001302,01/04/2021,457
7,1100001302,01/05/2021,419
7,1100001302,01/06/2021,448
7,1100001302,01/07/2021,457
7,1100001302,01/08/2021,535
7,1100001302,01/09/2021,557
7,1100001302,01/10/2021,528
7,1100001302,01/11/2021,616
7,1100001306,01/01/2020,464
7,1100001306,01/02/2020,422
7,1100001306,01/03/2020,435
7,1100001306,01/04/2020,350
7,1100001306,01/05/2020,352
7,1100001306,01/06/2020,331
7,1100001306,01/07/2020,291
7,1100001306,01/08/2020,253
7,1100001306,01/09/2020,250
7,1100001306,01/10/2020,230
7,1100001306,01/11/2020,242
7,1100001306,01/12/2020,197
7,1100001306,01/01/2021,273
7,1100001306,01/02/2021,297
7,1100001306,01/03/2021,343
7,1100001306,01/04/2021,289
7,1100001306,01/05/2021,361
7,1100001306,01/06/2021,191
7,1100001306,01/07/2021,115
7,1100001306,01/08/2021,74
7,1100001306,01/09/2021,8
7,1100001306,01/10/2021,7
7,1100001306,01/11/2021,2
7,1100001344,01/01/2021,0
7,1100001344,01/02/2021,0
7,1100001344,01/03/2021,0
7,1100001344,01/04/2021,48
7,1100001344,01/05/2021,52
7,1100001344,01/06/2021,558
7,1100001344,01/07/2021,428
7,1100001344,01/08/2021,243
7,1100001344,01/09/2021,283
7,1100001344,01/10/2021,519
7,1100001344,01/11/2021,501
7,1100001346,01/01/2020,0
7,1100001346,01/02/2020,0
7,1100001346,01/03/2020,0
7,1100001346,01/04/2020,0
7,1100001346,01/05/2020,0
7,1100001346,01/06/2020,0
7,1100001346,01/07/2020,0
7,1100001346,01/08/2020,0
7,1100001346,01/09/2020,0
7,1100001346,01/10/2020,0
7,1100001346,01/11/2020,20
7,1100001346,01/12/2020,72
7,1100001346,01/01/2021,226
7,1100001346,01/02/2021,555
7,1100001346,01/03/2021,990
7,1100001346,01/04/2021,643
7,1100001346,01/05/2021,527
7,1100001346,01/06/2021,501
7,1100001346,01/07/2021,406
7,1100001346,01/08/2021,381
7,1100001346,01/09/2021,428
7,1100001346,01/10/2021,478
7,1100001346,01/11/2021,589
7,1100001349,01/01/2020,0
7,1100001349,01/02/2020,0
7,1100001349,01/03/2020,0
7,1100001349,01/04/2020,0
7,1100001349,01/05/2020,0
7,1100001349,01/06/2020,0
7,1100001349,01/07/2020,0
7,1100001349,01/08/2020,0
7,1100001349,01/09/2020,0
7,1100001349,01/10/2020,0
7,1100001349,01/11/2020,18
7,1100001349,01/12/2020,21
7,1100001349,01/01/2021,61
7,1100001349,01/02/2021,42
7,1100001349,01/03/2021,41
7,1100001349,01/04/2021,29
7,1100001349,01/05/2021,22
7,1100001349,01/06/2021,33
7,1100001349,01/07/2021,51
7,1100001349,01/08/2021,26
7,1100001349,01/09/2021,22
7,1100001349,01/10/2021,15
7,1100001349,01/11/2021,16
7,1100001350,01/01/2020,0
7,1100001350,01/02/2020,17
7,1100001350,01/03/2020,25
7,1100001350,01/04/2020,16
7,1100001350,01/05/2020,18
7,1100001350,01/06/2020,8
7,1100001350,01/07/2020,7
7,1100001350,01/08/2020,14
7,1100001350,01/09/2020,11
7,1100001350,01/10/2020,7
7,1100001350,01/11/2020,6
7,1100001350,01/12/2020,1
7,1100001350,01/01/2021,3
7,1100001350,01/02/2021,9
7,1100001350,01/03/2021,17
7,1100001350,01/04/2021,13
7,1100001350,01/05/2021,18
7,1100001350,01/06/2021,23
7,1100001350,01/07/2021,7
7,1100001350,01/08/2021,24
7,1100001350,01/09/2021,17
7,1100001350,01/10/2021,6
7,1100001350,01/11/2021,8
7,1100001354,01/01/2020,63
7,1100001354,01/02/2020,85
7,1100001354,01/03/2020,63
7,1100001354,01/04/2020,34
7,1100001354,01/05/2020,47
7,1100001354,01/06/2020,6
7,1100001354,01/07/2020,10
7,1100001354,01/08/2020,18
7,1100001354,01/09/2020,26
7,1100001354,01/10/2020,17
7,1100001354,01/11/2020,25
7,1100001354,01/12/2020,7
7,1100001354,01/01/2021,17
7,1100001354,01/02/2021,10
7,1100001354,01/03/2021,29
7,1100001354,01/04/2021,18
7,1100001354,01/05/2021,28
7,1100001354,01/06/2021,21
7,1100001354,01/07/2021,29
7,1100001354,01/08/2021,34
7,1100001354,01/09/2021,47
7,1100001354,01/10/2021,45
7,1100001354,01/11/2021,52
7,1100001376,01/01/2020,235
7,1100001376,01/02/2020,231
7,1100001376,01/03/2020,346
7,1100001376,01/04/2020,376
7,1100001376,01/05/2020,257
7,1100001376,01/06/2020,331
7,1100001376,01/07/2020,295
7,1100001376,01/08/2020,246
7,1100001376,01/09/2020,281
7,1100001376,01/10/2020,311
7,1100001376,01/11/2020,406
7,1100001376,01/12/2020,337
7,1100001376,01/01/2021,438
7,1100001376,01/02/2021,436
7,1100001376,01/03/2021,586
7,1100001376,01/04/2021,660
7,1100001376,01/05/2021,631
7,1100001376,01/06/2021,603
7,1100001376,01/07/2021,540
7,1100001376,01/08/2021,559
7,1100001376,01/09/2021,728
7,1100001376,01/10/2021,666
7,1100001376,01/11/2021,772
7,1100001410,01/01/2020,0
7,1100001410,01/02/2020,0
7,1100001410,01/03/2020,0
7,1100001410,01/04/2020,0
7,1100001410,01/05/2020,0
7,1100001410,01/06/2020,0
7,1100001410,01/07/2020,0
7,1100001410,01/08/2020,0
7,1100001410,01/09/2020,0
7,1100001410,01/10/2020,0
7,1100001410,01/11/2020,3
7,1100001410,01/12/2020,14
7,1100001410,01/01/2021,23
7,1100001410,01/02/2021,26
7,1100001410,01/03/2021,56
7,1100001410,01/04/2021,57
7,1100001410,01/05/2021,61
7,1100001410,01/06/2021,21
7,1100001410,01/07/2021,21
7,1100001410,01/08/2021,31
7,1100001410,01/09/2021,28
7,1100001410,01/10/2021,54
7,1100001410,01/11/2021,70
7,1100001412,01/01/2020,3
7,1100001412,01/02/2020,7
7,1100001412,01/03/2020,34
7,1100001412,01/04/2020,8
7,1100001412,01/05/2020,12
7,1100001412,01/06/2020,14
7,1100001412,01/07/2020,18
7,1100001412,01/08/2020,21
7,1100001412,01/09/2020,22
7,1100001412,01/10/2020,20
7,1100001412,01/11/2020,25
7,1100001412,01/12/2020,11
7,1100001412,01/01/2021,41
7,1100001412,01/02/2021,13
7,1100001412,01/03/2021,5
7,1100001412,01/04/2021,1
7,1100001412,01/05/2021,0
7,1100001412,01/06/2021,0
7,1100001412,01/07/2021,0
7,1100001412,01/08/2021,0
7,1100001412,01/09/2021,0
7,1100001412,01/10/2021,0
7,1100001412,01/11/2021,0
7,1100001413,01/01/2020,13
7,1100001413,01/02/2020,19
7,1100001413,01/03/2020,67
7,1100001413,01/04/2020,28
7,1100001413,01/05/2020,20
7,1100001413,01/06/2020,28
7,1100001413,01/07/2020,23
7,1100001413,01/08/2020,23
7,1100001413,01/09/2020,50
7,1100001413,01/10/2020,30
7,1100001413,01/11/2020,74
7,1100001413,01/12/2020,40
7,1100001413,01/01/2021,84
7,1100001413,01/02/2021,111
7,1100001413,01/03/2021,25
7,1100001413,01/04/2021,10
7,1100001413,01/05/2021,0
7,1100001413,01/06/2021,0
7,1100001413,01/07/2021,0
7,1100001413,01/08/2021,0
7,1100001413,01/09/2021,0
7,1100001413,01/10/2021,0
7,1100001413,01/11/2021,0
7,1100001420,01/01/2020,51
7,1100001420,01/02/2020,42
7,1100001420,01/03/2020,29
7,1100001420,01/04/2020,9
7,1100001420,01/05/2020,4
7,1100001420,01/06/2020,1
7,1100001420,01/07/2020,5
7,1100001420,01/08/2020,3
7,1100001420,01/09/2020,15
7,1100001420,01/10/2020,32
7,1100001420,01/11/2020,22
7,1100001420,01/12/2020,19
7,1100001420,01/01/2021,28
7,1100001420,01/02/2021,36
7,1100001420,01/03/2021,40
7,1100001420,01/04/2021,31
7,1100001420,01/05/2021,15
7,1100001420,01/06/2021,29
7,1100001420,01/07/2021,28
7,1100001420,01/08/2021,5
7,1100001420,01/09/2021,1
7,1100001420,01/10/2021,0
7,1100001420,01/11/2021,1
7,1100001421,01/01/2020,47
7,1100001421,01/02/2020,56
7,1100001421,01/03/2020,76
7,1100001421,01/04/2020,7
7,1100001421,01/05/2020,5
7,1100001421,01/06/2020,5
7,1100001421,01/07/2020,4
7,1100001421,01/08/2020,3
7,1100001421,01/09/2020,24
7,1100001421,01/10/2020,29
7,1100001421,01/11/2020,30
7,1100001421,01/12/2020,16
7,1100001421,01/01/2021,33
7,1100001421,01/02/2021,46
7,1100001421,01/03/2021,30
7,1100001421,01/04/2021,13
7,1100001421,01/05/2021,12
7,1100001421,01/06/2021,32
7,1100001421,01/07/2021,19
7,1100001421,01/08/2021,33
7,1100001421,01/09/2021,99
7,1100001421,01/10/2021,124
7,1100001421,01/11/2021,100
7,1100001422,01/01/2020,59
7,1100001422,01/02/2020,83
7,1100001422,01/03/2020,66
7,1100001422,01/04/2020,7
7,1100001422,01/05/2020,5
7,1100001422,01/06/2020,1
7,1100001422,01/07/2020,7
7,1100001422,01/08/2020,7
7,1100001422,01/09/2020,33
7,1100001422,01/10/2020,48
7,1100001422,01/11/2020,44
7,1100001422,01/12/2020,12
7,1100001422,01/01/2021,39
7,1100001422,01/02/2021,54
7,1100001422,01/03/2021,75
7,1100001422,01/04/2021,34
7,1100001422,01/05/2021,13
7,1100001422,01/06/2021,18
7,1100001422,01/07/2021,12
7,1100001422,01/08/2021,45
7,1100001422,01/09/2021,102
7,1100001422,01/10/2021,113
7,1100001422,01/11/2021,99
7,1100001424,01/01/2020,61
7,1100001424,01/02/2020,92
7,1100001424,01/03/2020,156
7,1100001424,01/04/2020,20
7,1100001424,01/05/2020,18
7,1100001424,01/06/2020,12
7,1100001424,01/07/2020,19
7,1100001424,01/08/2020,19
7,1100001424,01/09/2020,26
7,1100001424,01/10/2020,91
7,1100001424,01/11/2020,108
7,1100001424,01/12/2020,65
7,1100001424,01/01/2021,46
7,1100001424,01/02/2021,98
7,1100001424,01/03/2021,128
7,1100001424,01/04/2021,65
7,1100001424,01/05/2021,35
7,1100001424,01/06/2021,42
7,1100001424,01/07/2021,31
7,1100001424,01/08/2021,48
7,1100001424,01/09/2021,102
7,1100001424,01/10/2021,161
7,1100001424,01/11/2021,145
7,1100001432,01/01/2020,15
7,1100001432,01/02/2020,18
7,1100001432,01/03/2020,15
7,1100001432,01/04/2020,19
7,1100001432,01/05/2020,29
7,1100001432,01/06/2020,27
7,1100001432,01/07/2020,24
7,1100001432,01/08/2020,19
7,1100001432,01/09/2020,25
7,1100001432,01/10/2020,31
7,1100001432,01/11/2020,35
7,1100001432,01/12/2020,31
7,1100001432,01/01/2021,41
7,1100001432,01/02/2021,40
7,1100001432,01/03/2021,34
7,1100001432,01/04/2021,42
7,1100001432,01/05/2021,36
7,1100001432,01/06/2021,62
7,1100001432,01/07/2021,45
7,1100001432,01/08/2021,47
7,1100001432,01/09/2021,49
7,1100001432,01/10/2021,63
7,1100001432,01/11/2021,65
7,1100001447,01/01/2020,55
7,1100001447,01/02/2020,36
7,1100001447,01/03/2020,27
7,1100001447,01/04/2020,22
7,1100001447,01/05/2020,16
7,1100001447,01/06/2020,22
7,1100001447,01/07/2020,33
7,1100001447,01/08/2020,54
7,1100001447,01/09/2020,50
7,1100001447,01/10/2020,47
7,1100001447,01/11/2020,50
7,1100001447,01/12/2020,49
7,1100001447,01/01/2021,41
7,1100001447,01/02/2021,35
7,1100001447,01/03/2021,46
7,1100001447,01/04/2021,35
7,1100001447,01/05/2021,30
7,1100001447,01/06/2021,54
7,1100001447,01/07/2021,51
7,1100001447,01/08/2021,65
7,1100001447,01/09/2021,54
7,1100001447,01/10/2021,63
7,1100001447,01/11/2021,74
7,1100001448,01/01/2020,0
7,1100001448,01/02/2020,30
7,1100001448,01/03/2020,166
7,1100001448,01/04/2020,163
7,1100001448,01/05/2020,186
7,1100001448,01/06/2020,269
7,1100001448,01/07/2020,248
7,1100001448,01/08/2020,245
7,1100001448,01/09/2020,320
7,1100001448,01/10/2020,277
7,1100001448,01/11/2020,263
7,1100001448,01/12/2020,152
7,1100001448,01/01/2021,218
7,1100001448,01/02/2021,211
7,1100001448,01/03/2021,264
7,1100001448,01/04/2021,290
7,1100001448,01/05/2021,329
7,1100001448,01/06/2021,367
7,1100001448,01/07/2021,334
7,1100001448,01/08/2021,390
7,1100001448,01/09/2021,384
7,1100001448,01/10/2021,382
7,1100001448,01/11/2021,355
7,1100001450,01/01/2020,0
7,1100001450,01/02/2020,3
7,1100001450,01/03/2020,4
7,1100001450,01/04/2020,0
7,1100001450,01/05/2020,0
7,1100001450,01/06/2020,0
7,1100001450,01/07/2020,0
7,1100001450,01/08/2020,0
7,1100001450,01/09/2020,1
7,1100001450,01/10/2020,2
7,1100001450,01/11/2020,1
7,1100001450,01/12/2020,0
7,1100001450,01/01/2021,2
7,1100001450,01/02/2021,0
7,1100001450,01/03/2021,3
7,1100001450,01/04/2021,1
7,1100001450,01/05/2021,0
7,1100001450,01/06/2021,1
7,1100001450,01/07/2021,1
7,1100001450,01/08/2021,2
7,1100001450,01/09/2021,12
7,1100001450,01/10/2021,6
7,1100001450,01/11/2021,11
7,1100001451,01/01/2020,77
7,1100001451,01/02/2020,150
7,1100001451,01/03/2020,143
7,1100001451,01/04/2020,8
7,1100001451,01/05/2020,7
7,1100001451,01/06/2020,7
7,1100001451,01/07/2020,5
7,1100001451,01/08/2020,13
7,1100001451,01/09/2020,65
7,1100001451,01/10/2020,47
7,1100001451,01/11/2020,51
7,1100001451,01/12/2020,28
7,1100001451,01/01/2021,23
7,1100001451,01/02/2021,55
7,1100001451,01/03/2021,48
7,1100001451,01/04/2021,20
7,1100001451,01/05/2021,27
7,1100001451,01/06/2021,27
7,1100001451,01/07/2021,27
7,1100001451,01/08/2021,49
7,1100001451,01/09/2021,125
7,1100001451,01/10/2021,259
7,1100001451,01/11/2021,339
7,1100001491,01/01/2020,0
7,1100001491,01/02/2020,6
7,1100001491,01/03/2020,7
7,1100001491,01/04/2020,2
7,1100001491,01/05/2020,1
7,1100001491,01/06/2020,0
7,1100001491,01/07/2020,0
7,1100001491,01/08/2020,1
7,1100001491,01/09/2020,2
7,1100001491,01/10/2020,5
7,1100001491,01/11/2020,1
7,1100001491,01/12/2020,1
7,1100001491,01/01/2021,3
7,1100001491,01/02/2021,5
7,1100001491,01/03/2021,5
7,1100001491,01/04/2021,5
7,1100001491,01/05/2021,1
7,1100001491,01/06/2021,4
7,1100001491,01/07/2021,3
7,1100001491,01/08/2021,2
7,1100001491,01/09/2021,14
7,1100001491,01/10/2021,11
7,1100001491,01/11/2021,5
7,1100001492,01/01/2020,0
7,1100001492,01/02/2020,0
7,1100001492,01/03/2020,0
7,1100001492,01/04/2020,1
7,1100001492,01/05/2020,2
7,1100001492,01/06/2020,15
7,1100001492,01/07/2020,36
7,1100001492,01/08/2020,26
7,1100001492,01/09/2020,17
7,1100001492,01/10/2020,12
7,1100001492,01/11/2020,9
7,1100001492,01/12/2020,5
7,1100001492,01/01/2021,14
7,1100001492,01/02/2021,11
7,1100001492,01/03/2021,17
7,1100001492,01/04/2021,10
7,1100001492,01/05/2021,12
7,1100001492,01/06/2021,7
7,1100001492,01/07/2021,9
7,1100001492,01/08/2021,11
7,1100001492,01/09/2021,18
7,1100001492,01/10/2021,19
7,1100001492,01/11/2021,22
7,1100001497,01/01/2021,0
7,1100001497,01/02/2021,1
7,1100001497,01/03/2021,19
7,1100001497,01/04/2021,10
7,1100001497,01/05/2021,11
7,1100001497,01/06/2021,18
7,1100001497,01/07/2021,17
7,1100001497,01/08/2021,13
7,1100001497,01/09/2021,23
7,1100001497,01/10/2021,22
7,1100001497,01/11/2021,33
7,1100001498,01/01/2021,0
7,1100001498,01/02/2021,0
7,1100001498,01/03/2021,20
7,1100001498,01/04/2021,15
7,1100001498,01/05/2021,11
7,1100001498,01/06/2021,12
7,1100001498,01/07/2021,20
7,1100001498,01/08/2021,32
7,1100001498,01/09/2021,59
7,1100001498,01/10/2021,69
7,1100001498,01/11/2021,72
7,1100001499,01/01/2020,0
7,1100001499,01/02/2020,0
7,1100001499,01/03/2020,0
7,1100001499,01/04/2020,0
7,1100001499,01/05/2020,0
7,1100001499,01/06/2020,0
7,1100001499,01/07/2020,0
7,1100001499,01/08/2020,0
7,1100001499,01/09/2020,0
7,1100001499,01/10/2020,0
7,1100001499,01/11/2020,2
7,1100001499,01/12/2020,4
7,1100001499,01/01/2021,8
7,1100001499,01/02/2021,40
7,1100001499,01/03/2021,77
7,1100001499,01/04/2021,82
7,1100001499,01/05/2021,56
7,1100001499,01/06/2021,58
7,1100001499,01/07/2021,37
7,1100001499,01/08/2021,51
7,1100001499,01/09/2021,67
7,1100001499,01/10/2021,58
7,1100001499,01/11/2021,78
7,1100001500,01/01/2020,0
7,1100001500,01/02/2020,0
7,1100001500,01/03/2020,0
7,1100001500,01/04/2020,0
7,1100001500,01/05/2020,79
7,1100001500,01/06/2020,1090
7,1100001500,01/07/2020,411
7,1100001500,01/08/2020,148
7,1100001500,01/09/2020,35
7,1100001500,01/10/2020,59
7,1100001500,01/11/2020,1267
7,1100001500,01/12/2020,1020
7,1100001500,01/01/2021,1602
7,1100001500,01/02/2021,1332
7,1100001500,01/03/2021,2338
7,1100001500,01/04/2021,2183
7,1100001500,01/05/2021,3170
7,1100001500,01/06/2021,2472
7,1100001500,01/07/2021,3099
7,1100001500,01/08/2021,2566
7,1100001500,01/09/2021,2767
7,1100001500,01/10/2021,2723
7,1100001500,01/11/2021,4452
7,1100001507,01/01/2021,0
7,1100001507,01/02/2021,0
7,1100001507,01/03/2021,2
7,1100001507,01/04/2021,15
7,1100001507,01/05/2021,176
7,1100001507,01/06/2021,457
7,1100001507,01/07/2021,401
7,1100001507,01/08/2021,552
7,1100001507,01/09/2021,589
7,1100001507,01/10/2021,615
7,1100001507,01/11/2021,555
7,1100001508,01/01/2021,0
7,1100001508,01/02/2021,0
7,1100001508,01/03/2021,29
7,1100001508,01/04/2021,508
7,1100001508,01/05/2021,490
7,1100001508,01/06/2021,1011
7,1100001508,01/07/2021,796
7,1100001508,01/08/2021,1085
7,1100001508,01/09/2021,1147
7,1100001508,01/10/2021,1113
7,1100001508,01/11/2021,831
7,1100001515,01/01/2021,0
7,1100001515,01/02/2021,0
